Device Date/Time,TOTAL FUEL USED,ENGINE HOURS,Speed,GPS Latitude,GPS Longitude,GPS Altitude,Internal Temperature,Supply Voltage,System Voltage,Supply Hours,ENGINE SPEED,COOLANT TEMP,ENGINE LOAD,THROTTLE,FUEL RATE,INTAKE TEMP,CABIN CURRENT TEMP,CABIN TARGET TEMP,AC1 VENT TEMP,AC1 DISCHARGE LINE T,AC1 EVAP TEMP,AC1 EVAP FAN SPEED,AC1 DISCHARGE PRES,AC1 SUCTION PRES,CABIN PRESSURE,SPOTTER M CO2,SPOTTER M HUMIDITY,SPOTTER A CO2,SPOTTER A HUMIDITY,SPOTTER A TEMP,AC2 VENT TEMP,AC2 DISCHARGE LINE T,AC2 EVAP TEMP,AC2 EVAP FAN SPEED,AC2 DISCHARGE PRES,AC2 SUCTION PRES,AC3 VENT TEMP,AC3 DISCHARGE LINE T,AC3 EVAP TEMP,AC3 EVAP FAN SPEED,AC3 DISCHARGE PRES,AC3 SUCTION PRES,BMS1 SOC,BMS1 SOH,BMS2 SOC,BMS2 SOH,BMS3 SOC,BMS3 SOH,BMS1 VOLTAGE,BMS1 CURRENT,BMS1 TEMPERATURE,BMS2 VOLTAGE,BMS2 CURRENT,BMS2 TEMPERATURE,BMS3 VOLTAGE,BMS3 CURRENT,BMS3 TEMPERATURE,Vibration,FUEL USED DELTA,Estimated CO2 (kg)
2025-05-03 14:30:00+00:00,22.0,0.0,0.8466666666666668,-21.727767333333336,116.19538333333334,171.4,24.491333333333333,26.723333333333336,4.163333333333333,1350.3899999999999,1851.3866666666665,80.0,82.33333333333333,32.93333333333333,273.5733333333334,50.666666666666664,20.533333333333335,21.0,14.666666666666666,33.2,12.6,60.0,122.0,45.333333333333336,121.4,918.6,31.6,561.2666666666667,35.0,33.0,12.266666666666667,35.06666666666667,10.4,53.0,133.86666666666667,41.0,9.933333333333334,34.333333333333336,4.2,76.0,126.53333333333333,31.733333333333334,76.0,100.0,90.0,100.0,93.0,100.0,28.04,0.54,23.9,28.0,-0.13333333333333333,25.9,28.0,0.0,21.233333333333334,2828,22.0,58.96
2025-05-03 14:35:00+00:00,16.5,0.0,0.23333333333333334,-21.727802,116.19533933333334,175.35333333333335,24.459333333333333,26.775333333333332,4.1626666666666665,1350.4733333333331,1863.3733333333332,80.66666666666667,67.8,27.12,224.45333333333335,50.46666666666667,20.533333333333335,21.0,15.866666666666667,33.46666666666667,15.266666666666667,86.66666666666667,119.4,49.53333333333333,144.0,808.3333333333334,32.06666666666667,578.9333333333333,35.0,33.0,14.266666666666667,33.8,14.733333333333333,53.0,122.53333333333333,46.333333333333336,9.933333333333334,35.46666666666667,4.6,76.0,133.2,31.4,76.0,100.0,90.0,100.0,93.0,100.0,28.0375,0.13749999999999996,23.9,27.993333333333332,0.0,25.9,28.0,0.0,20.9,2736,16.5,44.22
2025-05-03 14:40:00+00:00,23.0,0.0,0.0,-21.72781466666667,116.19535066666667,169.77333333333334,24.455333333333332,26.732666666666667,4.160666666666667,1350.5566666666666,1841.9333333333334,81.6,90.33333333333333,36.13333333333333,310.26666666666665,53.733333333333334,20.666666666666668,21.0,15.2,33.0,13.066666666666666,53.333333333333336,121.6,43.666666666666664,117.46666666666667,992.7333333333333,31.933333333333334,594.1333333333333,35.0,33.0,11.333333333333334,33.4,7.466666666666667,53.0,127.8,36.06666666666667,9.8,36.2,4.2,76.0,134.0,31.6,76.0,100.0,90.0,100.0,93.0,100.0,27.975,3.0,23.9,28.013333333333332,0.0,25.9,28.0,0.0,20.9,2836,23.0,61.64
2025-05-03 14:45:00+00:00,22.5,0.0,0.14666666666666667,-21.72782266666667,116.19533866666667,169.45333333333335,24.41466666666667,26.743333333333332,4.1626666666666665,1350.6399999999999,1841.1666666666667,81.0,91.0,36.4,302.3066666666667,53.06666666666667,20.2,21.0,13.266666666666667,33.733333333333334,10.866666666666667,80.0,120.0,41.53333333333333,143.46666666666667,1235.8,31.133333333333333,599.4,34.93333333333333,33.0,12.266666666666667,33.6,11.066666666666666,53.0,119.93333333333334,43.266666666666666,9.733333333333333,36.733333333333334,4.466666666666667,76.0,132.8,31.6,76.0,100.0,90.0,100.0,93.0,100.0,28.080000000000002,-0.64,23.9,27.993333333333332,0.0,25.9,28.0,0.0,20.9,2512,22.5,60.3
2025-05-03 14:50:00+00:00,15.0,0.0,0.0,-21.72782266666667,116.19536599999999,172.52,24.336000000000002,26.724,4.162,1350.7233333333331,1868.52,81.33333333333333,63.4,25.36,222.08666666666667,50.86666666666667,20.2,21.0,14.133333333333333,32.86666666666667,12.333333333333334,93.33333333333333,119.66666666666667,42.666666666666664,151.6,1129.6666666666667,33.4,591.6,35.0,33.0,13.066666666666666,32.13333333333333,12.133333333333333,53.0,118.73333333333333,44.93333333333333,9.866666666666667,35.2,4.333333333333333,76.0,126.6,31.8,76.0,100.0,90.0,100.0,93.0,100.0,28.0,-0.425,23.9,27.98,-0.16666666666666666,25.9,28.0,0.0,20.9,2912,15.0,40.2
2025-05-03 14:55:00+00:00,14.5,0.0,0.0,-21.727825333333335,116.19534333333333,172.1,24.293333333333333,26.744666666666667,4.166,1350.8066666666666,1869.3666666666666,81.13333333333334,55.46666666666667,22.186666666666667,191.51999999999998,50.6,20.333333333333332,21.0,15.466666666666667,32.266666666666666,14.466666666666667,100.0,117.0,44.2,146.66666666666666,1120.4666666666667,33.86666666666667,588.2,35.0,33.0,14.533333333333333,32.06666666666667,14.933333333333334,53.0,119.66666666666667,48.46666666666667,10.0,35.2,4.533333333333333,76.0,128.46666666666667,31.466666666666665,76.0,100.0,90.0,100.0,93.0,100.0,28.0,-0.8428571428571427,23.328571428571426,27.98,-1.0333333333333334,25.9,28.0,0.0,20.9,1540,14.5,38.86
2025-05-03 15:00:00+00:00,19.0,0.0,0.10666666666666667,-21.72782,116.195348,172.41333333333333,24.351999999999997,26.61466666666667,4.16,1350.8899999999999,1866.8066666666666,82.66666666666667,67.06666666666666,26.826666666666664,230.80666666666667,51.333333333333336,20.4,21.0,15.533333333333333,32.0,14.466666666666667,100.0,116.93333333333334,43.2,152.06666666666666,1078.8666666666666,33.333333333333336,581.0,35.0,33.0,14.4,31.4,14.0,53.0,118.86666666666666,46.2,10.0,34.13333333333333,4.133333333333334,76.0,124.2,31.6,76.0,100.0,90.0,100.0,93.0,100.0,28.013333333333332,-0.88,22.9,28.006666666666668,-0.18666666666666665,25.9,28.0,0.0,20.9,1952,19.0,50.92
2025-05-03 15:05:00+00:00,21.5,0.0,0.6733333333333333,-21.72782266666667,116.19533933333334,167.23999999999998,24.382,26.648000000000003,4.162,1350.9733333333331,1856.4333333333334,81.2,78.26666666666667,31.306666666666665,275.5733333333334,51.666666666666664,20.8,21.0,15.266666666666667,32.46666666666667,14.6,93.33333333333333,116.06666666666666,42.666666666666664,147.53333333333333,1183.0,33.0,566.1333333333333,35.0,33.0,14.4,31.533333333333335,14.933333333333334,53.0,116.0,47.13333333333333,10.0,34.733333333333334,4.4,76.0,124.86666666666666,31.666666666666668,76.0,100.0,90.0,100.0,93.0,100.0,28.03846153846154,-0.6923076923076923,22.9,27.986666666666668,0.19333333333333333,25.3,28.0,0.0,20.9,2484,21.5,57.62
2025-05-03 15:10:00+00:00,21.5,0.0,0.32,-21.72782266666667,116.19534533333334,169.45333333333335,24.43133333333333,26.656,4.1626666666666665,1351.0566666666666,1859.18,80.93333333333334,75.2,30.08,263.66,51.6,20.933333333333334,21.0,15.466666666666667,31.933333333333334,14.466666666666667,100.0,115.93333333333334,44.46666666666667,152.53333333333333,819.8666666666667,33.0,564.0,35.0,33.0,14.4,31.333333333333332,14.333333333333334,53.0,118.93333333333334,45.86666666666667,10.0,34.4,4.6,76.0,124.2,32.0,76.0,100.0,90.0,100.0,93.0,100.0,27.99285714285714,-0.38571428571428573,22.9,27.986666666666668,0.0,24.9,28.0,0.0,20.9,2948,21.5,57.62
2025-05-03 15:15:00+00:00,20.0,0.0,0.2733333333333333,-21.727866,116.19535466666666,169.70666666666665,24.444666666666667,26.728,4.167333333333334,1351.1399999999999,1852.0266666666669,82.46666666666667,76.66666666666667,30.666666666666668,261.3,51.86666666666667,20.6,21.0,15.6,31.733333333333334,14.8,93.33333333333333,118.13333333333334,44.4,135.26666666666668,1051.7333333333333,32.733333333333334,567.8666666666667,35.0,33.06666666666667,14.066666666666666,31.333333333333332,13.666666666666666,53.0,118.06666666666666,45.46666666666667,10.0,34.06666666666667,4.266666666666667,76.0,124.8,31.333333333333332,76.0,100.0,90.0,100.0,93.0,100.0,28.014285714285712,1.0714285714285714,22.9,28.0,0.18666666666666665,24.9,28.0,0.0,20.9,2016,20.0,53.6
2025-05-03 15:20:00+00:00,22.0,0.0,0.3333333333333333,-21.727868,116.19534266666666,170.75333333333336,24.412,26.707333333333334,4.161333333333333,1351.2233333333331,1854.26,81.66666666666667,82.0,32.8,273.17333333333335,51.6,20.2,21.0,14.866666666666667,32.46666666666667,13.6,80.0,116.0,46.666666666666664,148.86666666666667,1099.8,32.06666666666667,569.5333333333333,35.0,33.0,13.733333333333333,31.6,13.533333333333333,53.0,118.0,46.666666666666664,10.0,34.13333333333333,4.466666666666667,76.0,123.33333333333333,31.933333333333334,76.0,100.0,90.0,100.0,93.0,100.0,28.02857142857143,0.7999999999999999,22.9,27.98,0.21333333333333332,24.9,28.0,0.0,20.9,3888,22.0,58.96
2025-05-03 15:25:00+00:00,18.5,0.0,0.5666666666666667,-21.727844,116.195358,171.12,24.412,26.652,4.163333333333333,1351.3066666666666,1848.2866666666666,82.6,63.13333333333333,25.25333333333333,209.06,51.2,20.666666666666668,21.0,15.533333333333333,32.0,13.733333333333333,80.0,121.73333333333333,43.93333333333333,115.26666666666667,1285.3333333333333,31.866666666666667,578.9333333333333,35.0,33.0,12.6,32.266666666666666,9.666666666666666,53.0,121.46666666666667,38.86666666666667,10.0,33.53333333333333,4.066666666666666,76.0,120.66666666666667,31.333333333333332,76.0,100.0,90.0,100.0,93.0,100.0,28.0,3.6,22.899999999999995,27.98,-0.23333333333333334,24.9,28.0,0.0,20.9,2372,18.5,49.58
2025-05-03 15:30:00+00:00,16.0,0.0,0.5,-21.727872666666666,116.19537266666666,169.03333333333333,24.40666666666667,26.649333333333335,4.162,1351.3899999999999,1569.2,81.4,61.8,24.720000000000002,199.2,50.333333333333336,20.533333333333335,21.0,14.666666666666666,32.333333333333336,13.266666666666667,46.666666666666664,109.4,47.53333333333333,111.53333333333333,1029.4,31.2,596.3333333333334,34.4,33.0,13.266666666666667,31.333333333333332,12.533333333333333,53.0,117.66666666666667,44.53333333333333,9.866666666666667,33.46666666666667,4.4,76.0,122.4,31.133333333333333,76.0,100.0,90.0,100.0,92.8,100.0,27.633333333333336,-7.399999999999999,22.899999999999995,27.813333333333333,-2.226666666666667,24.9,27.7,-1.86,20.9,1676,16.0,42.88
2025-05-03 15:35:00+00:00,19.5,0.0,0.38666666666666666,-21.727877999999997,116.19537866666666,170.18666666666667,24.328,26.628,4.162,1351.4733333333331,1869.5733333333333,81.4,66.4,26.56,228.31333333333333,49.93333333333333,20.2,21.0,15.933333333333334,31.533333333333335,14.8,73.33333333333333,113.53333333333333,48.333333333333336,134.0,1254.6,31.6,602.0,34.0,33.0,13.066666666666666,31.4,12.333333333333334,53.0,113.73333333333333,44.93333333333333,10.0,33.8,4.133333333333334,76.0,122.13333333333334,31.333333333333332,76.0,100.0,90.0,100.0,93.0,100.0,28.0,-1.157142857142857,22.9,28.006666666666668,0.14,24.9,28.0,0.0,20.9,1704,19.5,52.26
2025-05-03 15:40:00+00:00,17.5,0.0,0.2733333333333333,-21.727869333333334,116.19537266666666,170.28,24.20133333333333,26.60666666666667,4.158666666666667,1351.5566666666666,1874.1933333333334,81.4,59.13333333333333,23.653333333333332,207.15333333333334,49.733333333333334,20.8,21.0,17.4,32.13333333333333,15.333333333333334,53.333333333333336,118.93333333333334,48.53333333333333,127.46666666666667,1246.2,32.93333333333333,595.4666666666667,34.2,33.0,15.333333333333334,31.266666666666666,14.2,53.0,122.66666666666667,47.4,10.0,34.06666666666667,4.466666666666667,76.0,125.6,31.733333333333334,76.0,100.0,90.0,100.0,93.0,100.0,28.0,1.8166666666666664,22.899999999999995,27.986666666666668,0.09333333333333332,24.9,28.0,0.0,20.9,1816,17.5,46.9
2025-05-03 15:45:00+00:00,18.0,0.0,0.17333333333333334,-21.727876,116.19536799999999,168.3,24.144666666666662,26.624666666666666,4.164666666666666,1351.6399999999999,1867.8866666666665,81.73333333333333,64.0,25.6,219.92000000000002,50.13333333333333,20.0,21.0,14.866666666666667,32.2,13.533333333333333,66.66666666666667,113.46666666666667,46.333333333333336,140.4,1263.1333333333334,32.06666666666667,592.9333333333333,34.2,33.0,13.0,31.133333333333333,12.533333333333333,53.0,114.4,45.333333333333336,10.0,32.93333333333333,4.0,76.0,118.73333333333333,31.266666666666666,76.0,100.0,90.0,100.0,93.0,100.0,28.0,-1.075,22.9,27.986666666666668,0.28666666666666657,24.9,28.0,0.0,20.9,1596,18.0,48.24
2025-05-03 15:50:00+00:00,20.5,0.0,0.6133333333333333,-21.727889333333334,116.19536866666667,166.36,24.06866666666667,26.624000000000002,4.166,1351.7233333333331,1851.0666666666666,81.2,83.46666666666667,33.38666666666667,286.3666666666667,49.733333333333334,20.466666666666665,21.0,15.933333333333334,31.733333333333334,14.666666666666666,66.66666666666667,116.86666666666666,45.2,126.86666666666666,1181.4666666666667,32.93333333333333,586.8,34.0,33.0,15.2,30.866666666666667,15.6,53.0,116.4,50.06666666666667,10.0,33.733333333333334,4.4,76.0,122.46666666666667,31.733333333333334,76.0,100.0,90.0,100.0,93.0,100.0,28.02,0.45999999999999996,22.9,27.993333333333332,0.0,24.9,28.0,0.0,20.9,2040,20.5,54.94
2025-05-03 15:55:00+00:00,19.5,0.0,0.38,-21.72791,116.19538466666667,166.48,24.029999999999998,26.630666666666666,4.161333333333333,1351.8066666666666,1859.6533333333332,82.33333333333333,72.13333333333334,28.853333333333335,248.23333333333332,50.6,20.266666666666666,21.0,16.0,31.0,14.8,46.666666666666664,111.33333333333333,49.0,110.0,512.7333333333333,32.0,587.8,34.0,33.0,13.666666666666666,30.8,12.733333333333333,53.0,117.0,44.13333333333333,10.0,33.6,4.066666666666666,76.0,124.06666666666666,31.333333333333332,76.0,100.0,90.0,100.0,93.0,100.0,27.9,0.0,22.9,28.013333333333332,0.26,24.9,28.0,0.0,20.9,2116,19.5,52.26
2025-05-03 16:00:00+00:00,20.5,0.0,0.2866666666666667,-21.72793933333333,116.19539400000001,166.76666666666668,24.080666666666666,26.642666666666667,4.164,1351.8899999999999,1847.88,82.73333333333333,81.4,32.56,263.6933333333333,51.06666666666667,20.2,21.0,17.8,31.2,18.733333333333334,80.0,113.8,54.4,130.26666666666668,557.9333333333333,32.0,597.8666666666667,34.0,33.0,16.666666666666668,30.666666666666668,18.333333333333332,53.0,113.73333333333333,56.0,9.733333333333333,34.0,4.066666666666666,76.0,123.4,31.466666666666665,76.0,100.0,90.0,100.0,93.0,100.0,28.05,0.0,22.9,27.986666666666668,0.10666666666666667,24.9,28.0,0.0,20.9,2548,20.5,54.94
2025-05-03 16:05:00+00:00,20.5,0.0,0.38666666666666666,-21.72793066666667,116.19539333333334,168.74666666666664,24.07,26.601999999999997,4.162,1351.9733333333331,1850.22,83.2,82.46666666666667,32.986666666666665,276.64000000000004,52.0,20.533333333333335,21.0,18.2,31.666666666666668,17.0,66.66666666666667,119.86666666666666,51.13333333333333,146.93333333333334,815.9333333333333,32.86666666666667,612.8,34.0,33.0,16.8,31.4,16.333333333333332,53.0,121.4,52.93333333333333,9.933333333333334,34.0,4.466666666666667,76.0,124.46666666666667,31.933333333333334,76.0,100.0,90.0,100.0,93.0,100.0,28.05,0.0,22.9,27.993333333333332,0.26666666666666666,24.9,28.0,0.0,20.9,1700,20.5,54.94
2025-05-03 16:10:00+00:00,16.5,0.0,0.12666666666666668,-21.727941333333334,116.19540466666668,169.3,24.07133333333333,26.625333333333334,4.164,1352.0566666666666,1861.9533333333334,82.26666666666667,64.6,25.84,220.7133333333333,50.53333333333333,20.266666666666666,21.0,16.4,31.466666666666665,14.6,73.33333333333333,115.0,48.266666666666666,109.13333333333334,1035.1333333333334,32.53333333333333,610.3333333333334,34.8,33.0,14.333333333333334,31.2,13.733333333333333,53.0,116.93333333333334,44.86666666666667,9.933333333333334,34.0,4.333333333333333,76.0,123.26666666666667,31.8,76.0,100.0,90.0,100.0,93.0,100.0,28.05,0.0,22.9,27.98,0.09333333333333332,24.9,28.0,0.0,20.9,1896,16.5,44.22
2025-05-03 16:15:00+00:00,11.0,0.0,0.0,-21.727951333333333,116.195412,171.73333333333332,24.024,26.598666666666666,4.164,1352.1399999999999,1333.4533333333334,81.26666666666667,56.8,22.720000000000002,162.29333333333335,49.93333333333333,20.266666666666666,21.0,16.6,31.266666666666666,16.466666666666665,66.66666666666667,116.8,48.8,137.13333333333333,444.26666666666665,32.733333333333334,602.4,35.0,33.0,15.266666666666667,31.333333333333332,15.333333333333334,53.0,119.73333333333333,48.06666666666667,10.0,33.266666666666666,4.2,76.0,121.0,31.4,76.0,100.0,90.0,100.0,92.46666666666667,100.0,27.7,1.8800000000000001,22.9,27.68,-2.2399999999999998,24.9,27.48,-3.2,20.9,1648,11.0,29.48
2025-05-03 16:20:00+00:00,8.0,0.0,0.0,-21.727947333333336,116.19539133333335,171.08666666666667,24.058666666666667,26.635333333333335,4.1593333333333335,1352.2233333333331,1305.1399999999999,82.06666666666666,32.8,13.12,86.09333333333333,50.2,20.466666666666665,21.0,18.066666666666666,31.466666666666665,17.266666666666666,46.666666666666664,112.13333333333334,52.86666666666667,96.0,900.4666666666667,33.0,602.6,35.0,33.0,15.266666666666667,31.066666666666666,15.866666666666667,53.0,116.53333333333333,48.333333333333336,10.0,33.86666666666667,4.2,76.0,121.33333333333333,31.533333333333335,76.0,100.0,89.86666666666666,100.0,92.53333333333333,100.0,27.549999999999997,0.9000000000000004,22.9,27.7,-1.8866666666666667,24.833333333333332,27.493333333333332,-4.206666666666667,20.9,1564,8.0,21.44
2025-05-03 16:25:00+00:00,1.5,0.0,0.0,-21.72795,116.19537999999999,170.78,24.08,26.682000000000002,4.162,1352.3066666666666,799.92,81.4,21.133333333333333,8.453333333333335,18.773333333333333,48.8,20.4,21.0,17.466666666666665,31.533333333333335,15.933333333333334,40.0,117.93333333333334,51.333333333333336,73.93333333333334,1230.0,33.2,611.4,35.0,33.0,13.8,31.0,13.0,53.0,116.86666666666666,44.4,10.0,33.13333333333333,4.8,76.0,122.33333333333333,31.066666666666666,76.0,100.0,89.0,100.0,92.0,100.0,27.78333333333333,3.8833333333333333,22.899999999999995,27.153333333333332,-1.5799999999999998,24.5,26.7,-3.9,20.9,700,1.5,4.02
2025-05-03 16:30:00+00:00,10.0,0.0,0.32000000000000006,-21.727957333333332,116.19538266666667,169.34,24.052,26.714,4.1626666666666665,1352.3899999999999,1291.5600000000002,79.86666666666666,46.93333333333333,18.773333333333333,127.12666666666668,48.53333333333333,20.266666666666666,21.0,18.6,31.266666666666666,19.333333333333332,73.33333333333333,99.8,57.93333333333333,100.66666666666667,1276.8666666666666,32.733333333333334,608.6,35.0,32.06666666666667,17.6,30.666666666666668,20.0,53.0,110.8,58.2,10.066666666666666,32.8,4.866666666666666,76.0,119.2,31.2,76.0,100.0,89.6,100.0,92.0,100.0,27.35,-14.649999999999999,22.9,27.740000000000002,2.42,23.9,27.22666666666667,10.686666666666667,20.9,1376,10.0,26.8
2025-05-03 16:35:00+00:00,19.5,0.0,0.4666666666666667,-21.727972666666666,116.19540866666667,167.94,24.045333333333335,26.684,4.163333333333333,1352.4733333333331,1854.6333333333334,82.06666666666666,73.73333333333333,29.493333333333332,247.11333333333332,51.266666666666666,20.933333333333334,21.0,19.8,29.666666666666668,19.333333333333332,53.333333333333336,109.73333333333333,56.2,97.8,914.2666666666667,33.6,605.4,35.0,32.0,18.266666666666666,30.4,17.6,53.0,117.06666666666666,55.13333333333333,10.0,32.93333333333333,4.4,76.0,119.93333333333334,31.533333333333335,76.0,100.0,90.0,100.0,92.0,100.0,28.0,0.0,22.9,27.98,0.2,23.9,28.0,0.31333333333333335,20.9,2180,19.5,52.26
2025-05-03 16:40:00+00:00,20.0,0.0,0.5133333333333333,-21.72795466666667,116.19539,168.57333333333332,24.057333333333336,26.646,4.160666666666667,1352.5566666666666,1861.8,82.46666666666667,73.13333333333334,29.253333333333334,256.96,51.266666666666666,20.2,21.0,18.466666666666665,30.0,17.0,53.333333333333336,108.26666666666667,56.666666666666664,96.06666666666666,1254.4666666666667,33.0,620.4666666666667,35.0,32.0,14.933333333333334,29.466666666666665,15.666666666666666,53.0,111.2,49.333333333333336,9.8,32.8,4.0,76.0,120.6,31.066666666666666,76.0,100.0,90.0,100.0,92.0,100.0,28.05,2.3,22.9,27.993333333333332,-0.6133333333333333,23.9,28.0,0.0,20.9,2684,20.0,53.6
2025-05-03 16:45:00+00:00,21.5,0.0,0.28,-21.727961333333333,116.19541266666667,167.31333333333333,23.984666666666666,26.66,4.164,1352.6399999999999,1848.2,81.86666666666666,85.4,34.16,294.17333333333335,51.266666666666666,20.733333333333334,21.0,22.133333333333333,28.533333333333335,22.866666666666667,33.333333333333336,94.4,70.13333333333334,100.46666666666667,566.3333333333334,33.0,633.0,35.0,32.0,19.133333333333333,29.333333333333332,20.133333333333333,53.0,111.93333333333334,62.266666666666666,9.866666666666667,33.0,4.0,76.0,119.66666666666667,30.8,76.0,100.0,90.0,100.0,92.0,100.0,28.0,0.0,22.899999999999995,27.993333333333332,-0.13333333333333333,23.9,28.0,0.0,20.9,2072,21.5,57.62
2025-05-03 16:50:00+00:00,20.5,0.0,0.24666666666666667,-21.727959333333335,116.19541266666667,170.97333333333333,23.91933333333333,26.589333333333336,4.160666666666667,1352.7233333333331,1854.2266666666667,82.73333333333333,77.53333333333333,31.013333333333332,271.88,51.13333333333333,20.2,21.0,17.733333333333334,30.066666666666666,15.8,53.333333333333336,114.0,50.2,100.13333333333334,704.6666666666666,33.0,649.4666666666667,35.0,32.0,14.933333333333334,29.866666666666667,14.933333333333334,53.0,110.66666666666667,47.333333333333336,10.133333333333333,32.4,4.933333333333334,76.0,118.13333333333334,31.866666666666667,76.0,100.0,90.0,100.0,92.0,100.0,28.03333333333333,0.0,22.899999999999995,27.986666666666668,0.35333333333333333,23.9,28.0,0.0,20.9,2088,20.5,54.94
2025-05-03 16:55:00+00:00,19.5,0.0,0.22666666666666666,-21.727972,116.195424,169.99333333333334,23.95,26.599333333333334,4.1626666666666665,1352.8066666666666,1867.6399999999999,82.8,66.33333333333333,26.533333333333335,239.79333333333335,51.333333333333336,20.4,21.0,21.0,28.6,22.6,60.0,92.86666666666666,65.26666666666667,106.26666666666667,1222.0666666666666,33.0,660.2666666666667,35.0,32.0,19.466666666666665,28.6,21.0,53.0,106.0,62.0,9.533333333333333,32.266666666666666,4.0,76.0,119.2,30.533333333333335,76.0,100.0,90.0,100.0,92.0,100.0,28.0,0.0,22.9,28.0,0.0,23.9,28.0,0.0,20.9,1792,19.5,52.26
